datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24,scenario
2011-05-01 13:10:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:15:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:20:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:25:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:30:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:35:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:40:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:45:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:50:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:55:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:00:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:05:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:10:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:15:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:20:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:25:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:30:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:35:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:40:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:45:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:50:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 14:55:00,34528.414,34528,14,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:00:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:05:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:10:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:15:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:20:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:25:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:30:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:35:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:40:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:45:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:50:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 15:55:00,34528.414,34528,15,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:00:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:05:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:10:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:15:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:20:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:25:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:30:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:35:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:40:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:45:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:50:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 16:55:00,34528.414,34528,16,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:00:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:05:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:10:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:15:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:20:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:25:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:30:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:35:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:40:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:45:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:50:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 17:55:00,34528.414,34528,17,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:00:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:05:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:10:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:15:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:20:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:25:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:30:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:35:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:40:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:45:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:50:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 18:55:00,34528.414,34528,18,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:00:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:05:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:10:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:15:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:20:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:25:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:30:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:35:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:40:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:45:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:50:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 19:55:00,34528.414,34528,19,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:00:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:05:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:10:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:15:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:20:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:25:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:30:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:35:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:40:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:45:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:50:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 20:55:00,34528.414,34528,20,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:00:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:05:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:10:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:15:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:20:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:25:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:30:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:35:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:40:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:45:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:50:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 21:55:00,34528.414,34528,21,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:00:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:05:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:10:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:15:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:20:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:25:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:30:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:35:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:40:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:45:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:50:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 22:55:00,34528.414,34528,22,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:00:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:05:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:10:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:15:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:20:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:25:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:30:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:35:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:40:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:45:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:50:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 23:55:00,34528.414,34528,23,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 00:00:00,36623.598,36624,0,6,1,0,36623.59765625,,36623.59765625,36623.59765625,36623.59765625,,36623.59765625,36623.59765625,scenarios_stress
2011-05-01 00:05:00,37991.883,37992,0,6,1,0,37307.740234375,967.5237125812696,37991.8828125,36623.59765625,37307.740234375,967.5237125812696,37991.8828125,36623.59765625,scenarios_stress
2011-05-01 00:10:00,39146.37,39146,0,6,1,0,37920.6171875,1262.8956988678328,39146.37109375,36623.59765625,37920.6171875,1262.8956988678328,39146.37109375,36623.59765625,scenarios_stress
2011-05-01 00:15:00,40001.55,40002,0,6,1,0,38440.8505859375,1464.8691134518597,40001.55078125,36623.59765625,38440.8505859375,1464.8691134518597,40001.55078125,36623.59765625,scenarios_stress
2011-05-01 00:20:00,40642.934,40643,0,6,1,0,38881.2671875,1605.993478915228,40642.93359375,36623.59765625,38881.2671875,1605.993478915228,40642.93359375,36623.59765625,scenarios_stress
2011-05-01 00:25:00,41027.76,41028,0,6,1,0,39239.016276041664,1682.6403375555176,41027.76171875,36623.59765625,39239.016276041664,1682.6403375555176,41027.76171875,36623.59765625,scenarios_stress
2011-05-01 00:30:00,41369.832,41370,0,6,1,0,39543.41852678572,1734.365551562611,41369.83203125,36623.59765625,39543.41852678572,1734.365551562611,41369.83203125,36623.59765625,scenarios_stress
2011-05-01 00:35:00,41583.625,41584,0,6,1,0,39798.4443359375,1760.2873282247242,41583.625,36623.59765625,39798.4443359375,1760.2873282247242,41583.625,36623.59765625,scenarios_stress
2011-05-01 00:40:00,41754.664,41755,0,6,1,0,40015.802083333336,1771.0122970625837,41754.6640625,36623.59765625,40015.802083333336,1771.0122970625837,41754.6640625,36623.59765625,scenarios_stress
2011-05-01 00:45:00,41840.18,41840,0,6,1,0,40198.23984375,1766.5847380091436,41840.1796875,36623.59765625,40198.23984375,1766.5847380091436,41840.1796875,36623.59765625,scenarios_stress
2011-05-01 00:50:00,42011.215,42011,0,6,1,0,40363.05575284091,1762.8234726410474,42011.21484375,36623.59765625,40363.05575284091,1762.8234726410474,42011.21484375,36623.59765625,scenarios_stress
2011-05-01 00:55:00,42011.215,42011,0,6,1,0,40500.40234375,1746.8289533134682,42011.21484375,36623.59765625,40500.40234375,1746.8289533134682,42011.21484375,36623.59765625,scenarios_stress
2011-05-01 01:00:00,42053.973,42054,1,6,1,0,40952.93359375,1296.5716001551282,42053.97265625,37991.8828125,40619.90775240384,1727.074742020209,42053.97265625,36623.59765625,scenarios_stress
2011-05-01 01:05:00,42096.73,42097,1,6,1,0,41295.00423177084,935.5785163583356,42096.73046875,39146.37109375,40725.39508928572,1705.6166314316697,42096.73046875,36623.59765625,scenarios_stress
2011-05-01 01:10:00,42139.492,42139,1,6,1,0,41544.430989583336,672.7386239976014,42139.4921875,40001.55078125,40819.668229166666,1683.6402831798928,42139.4921875,36623.59765625,scenarios_stress
2011-05-01 01:15:00,42182.25,42182,1,6,1,0,41726.15592447917,486.9567973769266,42182.25,40642.93359375,40904.82958984375,1661.8386245082947,42182.25,36623.59765625,scenarios_stress
2011-05-01 01:20:00,42267.77,42268,1,6,1,0,41861.55891927084,370.3024779449556,42267.76953125,41027.76171875,40985.00252757353,1642.6721483881645,42267.76953125,36623.59765625,scenarios_stress
2011-05-01 01:25:00,42310.527,42311,1,6,1,0,41968.4560546875,282.45580197349733,42310.52734375,41369.83203125,41058.64279513889,1623.9630651699474,42310.52734375,36623.59765625,scenarios_stress
2011-05-01 01:30:00,42310.527,42311,1,6,1,0,42046.84733072917,226.1362863818923,42310.52734375,41583.625,41124.53145559211,1604.1280524654037,42310.52734375,36623.59765625,scenarios_stress
2011-05-01 01:35:00,42353.29,42353,1,6,1,0,42110.98600260416,188.89155059076728,42353.2890625,41754.6640625,41185.9693359375,1585.3346907203006,42353.2890625,36623.59765625,scenarios_stress
2011-05-01 01:40:00,42353.29,42353,1,6,1,0,42160.87141927084,163.5856703586712,42353.2890625,41840.1796875,41241.555989583336,1566.0489056397785,42353.2890625,36623.59765625,scenarios_stress
2011-05-01 01:45:00,42353.29,42353,1,6,1,0,42203.63053385416,137.04818232151925,42353.2890625,42011.21484375,41292.08931107954,1546.5777020452674,42353.2890625,36623.59765625,scenarios_stress
2011-05-01 01:50:00,42353.29,42353,1,6,1,0,42232.13671875,128.70928960058356,42353.2890625,42011.21484375,41338.22843070652,1527.135411747223,42353.2890625,36623.59765625,scenarios_stress
2011-05-01 01:55:00,42353.29,42353,1,6,1,0,42260.64290364584,112.14725633541808,42353.2890625,42053.97265625,41380.52262369792,1507.8714246281063,42353.2890625,36623.59765625,scenarios_stress
2011-05-01 02:00:00,42396.047,42396,2,6,1,0,42289.149088541664,97.33610537776784,42396.046875,42096.73046875,41621.04134114584,1128.8533166208636,42396.046875,37991.8828125,scenarios_stress
2011-05-01 02:05:00,42396.047,42396,2,6,1,0,42314.09212239584,80.42717980441118,42396.046875,42139.4921875,41804.548177083336,832.251356775549,42396.046875,39146.37109375,scenarios_stress
2011-05-01 02:10:00,42396.047,42396,2,6,1,0,42335.4716796875,61.71802619622808,42396.046875,42182.25,41939.95133463541,617.6646874610404,42396.046875,40001.55078125,scenarios_stress
